Ticker,Date,Close,Adj Close,Volume,Split
RELIANCE.NS,2025-06-30,3462.0,3376.09619140625,1468351,0.0
RELIANCE.NS,2025-07-01,3429.699951171875,3344.597900390625,2375183,0.0
RELIANCE.NS,2025-07-02,3423.300048828125,3338.3564453125,3090585,0.0
RELIANCE.NS,2025-07-03,3400.800048828125,3316.4150390625,2531870,0.0
RELIANCE.NS,2025-07-04,3419.800048828125,3334.943603515625,1109320,0.0
RELIANCE.NS,2025-07-07,3411.699951171875,3327.044677734375,1639174,0.0
RELIANCE.NS,2025-07-08,3406.199951171875,3321.680908203125,2325242,0.0
RELIANCE.NS,2025-07-09,3383.800048828125,3299.837158203125,2034938,0.0
RELIANCE.NS,2025-07-10,3382.0,3298.08154296875,3035012,0.0
RELIANCE.NS,2025-07-11,3266.0,3184.9599609375,7635550,0.0
RELIANCE.NS,2025-07-14,3222.699951171875,3142.734375,3924009,0.0
RELIANCE.NS,2025-07-15,3252.300048828125,3171.599853515625,2590889,0.0
RELIANCE.NS,2025-07-16,3233.10009765625,3163.576171875,2540733,0.0
RELIANCE.NS,2025-07-17,3209.199951171875,3140.18994140625,2947640,0.0
RELIANCE.NS,2025-07-18,3189.89990234375,3121.304931640625,3432645,0.0
RELIANCE.NS,2025-07-21,3158.199951171875,3090.28662109375,3844346,0.0
RELIANCE.NS,2025-07-22,3159.60009765625,3091.65673828125,3198036,0.0
RELIANCE.NS,2025-07-23,3179.10009765625,3110.7373046875,1922875,0.0
RELIANCE.NS,2025-07-24,3148.0,3080.30615234375,2934778,0.0
RELIANCE.NS,2025-07-25,3135.800048828125,3068.368408203125,2568917,0.0
RELIANCE.NS,2025-07-28,3079.300048828125,3013.083251953125,3374473,0.0
RELIANCE.NS,2025-07-29,3056.0,2990.284423828125,4785312,0.0
RELIANCE.NS,2025-07-30,3053.60009765625,2987.93603515625,2880121,0.0
RELIANCE.NS,2025-07-31,3036.800048828125,2971.497314453125,2968371,0.0
RELIANCE.NS,2025-08-01,3003.0,2938.424072265625,2053847,0.0
RELIANCE.NS,2025-08-04,3074.39990234375,3008.28857421875,2519252,0.0
RELIANCE.NS,2025-08-05,3063.89990234375,2998.014404296875,1927996,0.0
RELIANCE.NS,2025-08-06,3032.300048828125,2967.093994140625,1487081,0.0
RELIANCE.NS,2025-08-07,3047.0,2981.47802734375,2543076,0.0
RELIANCE.NS,2025-08-08,3036.39990234375,2971.105712890625,2762140,0.0
RELIANCE.NS,2025-08-11,3040.800048828125,2975.411376953125,1884215,0.0
RELIANCE.NS,2025-08-12,3035.39990234375,2970.127197265625,3358232,0.0
RELIANCE.NS,2025-08-13,3036.199951171875,2970.91015625,2148166,0.0
RELIANCE.NS,2025-08-14,3022.300048828125,2957.30908203125,3342174,0.0
RELIANCE.NS,2025-08-18,3011.199951171875,2946.44775390625,2945609,0.0
RELIANCE.NS,2025-08-19,3016.199951171875,2951.34033203125,2650784,0.0
RELIANCE.NS,2025-08-20,3098.60009765625,3031.96826171875,4952358,0.0
RELIANCE.NS,2025-08-21,3102.60009765625,3035.882568359375,3230726,0.0
RELIANCE.NS,2025-08-22,3054.0,2988.327392578125,1593791,0.0
RELIANCE.NS,2025-08-25,3140.60009765625,3073.065185546875,3448370,0.0
RELIANCE.NS,2025-08-26,3157.199951171875,3089.308349609375,5522097,0.0
RELIANCE.NS,2025-08-28,3093.699951171875,3027.173583984375,3116051,0.0
RELIANCE.NS,2025-08-29,3084.699951171875,3018.3671875,2271789,0.0
RELIANCE.NS,2025-09-01,3112.60009765625,3045.667236328125,1246862,0.0
RELIANCE.NS,2025-09-02,3111.5,3044.5908203125,2185229,0.0
RELIANCE.NS,2025-09-03,3097.5,3030.891845703125,1799774,0.0
RELIANCE.NS,2025-09-04,3095.699951171875,3029.130859375,1481391,0.0
RELIANCE.NS,2025-09-05,3048.300048828125,2982.75,2802055,0.0
RELIANCE.NS,2025-09-08,3019.0,2954.080078125,2626187,0.0
RELIANCE.NS,2025-09-09,3049.39990234375,2983.826171875,2489301,0.0
RELIANCE.NS,2025-09-10,3110.0,3043.123291015625,2079428,0.0
RELIANCE.NS,2025-09-11,3124.199951171875,3057.017822265625,2263446,0.0
RELIANCE.NS,2025-09-12,3133.39990234375,3066.02001953125,1447167,0.0
RELIANCE.NS,2025-09-15,3111.89990234375,3044.982177734375,1732539,0.0
RELIANCE.NS,2025-09-16,3145.699951171875,3078.0556640625,2573429,0.0
RELIANCE.NS,2025-09-17,3172.800048828125,3104.57275390625,2418271,0.0
RELIANCE.NS,2025-09-18,3176.699951171875,3108.388916015625,2633138,0.0
RELIANCE.NS,2025-09-19,3169.199951171875,3101.050048828125,4901694,0.0
RELIANCE.NS,2025-09-22,3073.800048828125,3007.70166015625,3634901,0.0
RELIANCE.NS,2025-09-23,3062.39990234375,2996.546630859375,3177741,0.0
RELIANCE.NS,2025-09-24,3035.39990234375,2970.127197265625,1625714,0.0
RELIANCE.NS,2025-09-25,2957.39990234375,2893.804443359375,4974361,0.0
RELIANCE.NS,2025-09-26,2899.10009765625,2836.758544921875,3934636,0.0
RELIANCE.NS,2025-09-29,2896.10009765625,2833.82275390625,3110035,0.0
RELIANCE.NS,2025-09-30,2888.39990234375,2826.288330078125,2253458,0.0
RELIANCE.NS,2025-10-01,2914.199951171875,2851.53369140625,1952902,0.0
RELIANCE.NS,2025-10-03,2901.89990234375,2839.498046875,2899519,0.0
RELIANCE.NS,2025-10-06,2988.39990234375,2924.137939453125,2112774,0.0
RELIANCE.NS,2025-10-07,2973.699951171875,2909.75390625,3062943,0.0
RELIANCE.NS,2025-10-08,3027.199951171875,2962.103515625,4121889,0.0
RELIANCE.NS,2025-10-09,3061.699951171875,2995.86181640625,3211304,0.0
RELIANCE.NS,2025-10-10,3028.300048828125,2963.179931640625,8817365,0.0
RELIANCE.NS,2025-10-13,3007.199951171875,2942.533935546875,2866865,0.0
RELIANCE.NS,2025-10-14,2960.300048828125,2896.642333984375,3611416,0.0
RELIANCE.NS,2025-10-15,2969.800048828125,2916.7763671875,4282226,0.0
RELIANCE.NS,2025-10-16,2970.699951171875,2917.66015625,3251495,0.0
RELIANCE.NS,2025-10-17,2962.199951171875,2909.311767578125,4374683,0.0
RELIANCE.NS,2025-10-20,3015.199951171875,2961.365478515625,3133039,0.0
RELIANCE.NS,2025-10-21,3006.699951171875,2953.017333984375,310644,0.0
RELIANCE.NS,2025-10-23,3073.199951171875,3018.330078125,5564758,0.0
RELIANCE.NS,2025-10-24,3063.199951171875,3008.508544921875,2684318,0.0
RELIANCE.NS,2025-10-27,3084.89990234375,3029.821044921875,1946312,0.0
RELIANCE.NS,2025-10-28,3057.89990234375,3003.30322265625,3470737,0.0
RELIANCE.NS,2025-10-29,3057.60009765625,3003.0087890625,2895420,0.0
RELIANCE.NS,2025-10-30,3035.300048828125,2981.106689453125,2241536,0.0
RELIANCE.NS,2025-10-31,3058.0,3003.4013671875,1868085,0.0
RELIANCE.NS,2025-11-03,3016.800048828125,2962.93701171875,2194877,0.0
RELIANCE.NS,2025-11-04,2990.199951171875,2936.81201171875,2670720,0.0
RELIANCE.NS,2025-11-06,3010.89990234375,2957.142333984375,2542721,0.0
RELIANCE.NS,2025-11-07,2991.800048828125,2938.383544921875,1830520,0.0
RELIANCE.NS,2025-11-10,3025.199951171875,2971.18701171875,1556656,0.0
RELIANCE.NS,2025-11-11,3047.0,2992.597900390625,2806868,0.0
RELIANCE.NS,2025-11-12,3131.800048828125,3075.8837890625,4460315,0.0
RELIANCE.NS,2025-11-13,3105.699951171875,3050.249755859375,1740435,0.0
RELIANCE.NS,2025-11-14,3106.0,3050.54443359375,2210794,0.0
RELIANCE.NS,2025-11-17,3102.199951171875,3046.812255859375,2232853,0.0
RELIANCE.NS,2025-11-18,3087.10009765625,3031.98193359375,2548350,0.0
RELIANCE.NS,2025-11-19,3147.699951171875,3091.499755859375,3151053,0.0
RELIANCE.NS,2025-11-20,3144.800048828125,3088.65185546875,2700767,0.0
RELIANCE.NS,2025-11-21,3150.60009765625,3094.34814453125,4177037,0.0
RELIANCE.NS,2025-11-24,3141.199951171875,3085.115966796875,6703764,0.0
RELIANCE.NS,2025-11-25,3119.199951171875,3063.5087890625,2737920,0.0
RELIANCE.NS,2025-11-26,3162.89990234375,3106.428466796875,2508527,0.0
RELIANCE.NS,2025-11-27,3136.60009765625,3080.59814453125,2836233,0.0
RELIANCE.NS,2025-11-28,3137.5,3081.48193359375,1616690,0.0
RELIANCE.NS,2025-12-01,3133.39990234375,3077.455078125,1747647,0.0
RELIANCE.NS,2025-12-02,3135.699951171875,3079.714111328125,2512003,0.0
RELIANCE.NS,2025-12-03,3180.0,3123.22314453125,3952112,0.0
RELIANCE.NS,2025-12-04,3229.199951171875,3171.544677734375,5025905,0.0
RELIANCE.NS,2025-12-05,3238.199951171875,3180.384033203125,5244013,0.0
RELIANCE.NS,2025-12-08,3236.5,3178.71435546875,2544725,0.0
RELIANCE.NS,2025-12-09,3208.300048828125,3151.01806640625,2734893,0.0
RELIANCE.NS,2025-12-10,3189.199951171875,3132.259033203125,1386849,0.0
RELIANCE.NS,2025-12-11,3191.89990234375,3134.91064453125,1914362,0.0
RELIANCE.NS,2025-12-12,3220.5,3163.0,1146554,0.0
RELIANCE.NS,2025-12-15,3230.199951171875,3172.52685546875,1562190,0.0
RELIANCE.NS,2025-12-16,3205.10009765625,3147.875244140625,1734623,0.0
RELIANCE.NS,2025-12-17,3217.800048828125,3160.348388671875,1376350,0.0
RELIANCE.NS,2025-12-18,3280.800048828125,3222.2236328125,2307422,0.0
RELIANCE.NS,2025-12-19,3282.0,3223.402099609375,3902511,0.0
RELIANCE.NS,2025-12-22,3324.89990234375,3265.5361328125,2632816,0.0
RELIANCE.NS,2025-12-23,3310.0,3250.902099609375,2365420,0.0
RELIANCE.NS,2025-12-24,3319.0,3259.741455078125,1367708,0.0
RELIANCE.NS,2025-12-26,3280.0,3221.437744140625,1176664,0.0
RELIANCE.NS,2025-12-29,3251.5,3193.446533203125,2079473,0.0
RELIANCE.NS,2025-12-30,3246.800048828125,3188.83056640625,2807593,0.0
RELIANCE.NS,2025-12-31,3206.199951171875,3148.955322265625,3362634,0.0
RELIANCE.NS,2026-01-01,3227.39990234375,3169.77685546875,1255735,0.0
RELIANCE.NS,2026-01-02,3250.699951171875,3192.660888671875,1184324,0.0
RELIANCE.NS,2026-01-05,3216.10009765625,3158.6787109375,2341703,0.0
RELIANCE.NS,2026-01-06,3255.800048828125,3197.669921875,2912325,0.0
RELIANCE.NS,2026-01-07,3295.60009765625,3236.75927734375,1989442,0.0
RELIANCE.NS,2026-01-08,3203.89990234375,3146.6962890625,4159336,0.0
RELIANCE.NS,2026-01-09,3207.800048828125,3150.52685546875,1938673,0.0
RELIANCE.NS,2026-01-12,3239.60009765625,3181.75927734375,2228342,0.0
RELIANCE.NS,2026-01-13,3268.0,3209.652099609375,5645341,0.0
RELIANCE.NS,2026-01-14,3192.5,3135.5,3539511,0.0
RELIANCE.NS,2026-01-15,3192.5,3135.5,0,0.0
RELIANCE.NS,2026-01-16,3206.699951171875,3206.699951171875,4293470,0.0
RELIANCE.NS,2026-01-19,3163.60009765625,3163.60009765625,3387562,0.0
RELIANCE.NS,2026-01-20,3102.300048828125,3102.300048828125,4499273,0.0
RELIANCE.NS,2026-01-21,3122.60009765625,3122.60009765625,2015150,0.0
RELIANCE.NS,2026-01-22,3150.39990234375,3150.39990234375,2269827,0.0
RELIANCE.NS,2026-01-23,3162.5,3162.5,2068857,0.0
RELIANCE.NS,2026-01-27,3158.0,3158.0,4279874,0.0
RELIANCE.NS,2026-01-28,3200.10009765625,3200.10009765625,2751234,0.0
RELIANCE.NS,2026-01-29,3144.39990234375,3144.39990234375,2457641,0.0
RELIANCE.NS,2026-01-30,3123.89990234375,3123.89990234375,3022068,0.0
RELIANCE.NS,2026-02-02,3169.60009765625,3169.60009765625,2636272,0.0
RELIANCE.NS,2026-02-03,3225.300048828125,3225.300048828125,4366060,0.0
RELIANCE.NS,2026-02-04,2999.10009765625,2999.10009765625,10852595,0.0
RELIANCE.NS,2026-02-05,2991.5,2991.5,3521545,0.0
RELIANCE.NS,2026-02-06,2941.60009765625,2941.60009765625,4687389,0.0
RELIANCE.NS,2026-02-09,2948.199951171875,2948.199951171875,2380318,0.0
RELIANCE.NS,2026-02-10,2984.60009765625,2984.60009765625,3547000,0.0
SYMPHONY.NS,2025-02-10,1205.550048828125,1190.29150390625,115206,0.0
SYMPHONY.NS,2025-02-11,1139.0,1126.4525146484375,260565,0.0
SYMPHONY.NS,2025-02-12,1116.050048828125,1103.75537109375,354344,0.0
SYMPHONY.NS,2025-02-13,1121.4000244140625,1109.04638671875,111153,0.0
SYMPHONY.NS,2025-02-14,1100.75,1088.6239013671875,148821,0.0
SYMPHONY.NS,2025-02-17,1111.300048828125,1099.0577392578125,131432,0.0
SYMPHONY.NS,2025-02-18,1104.5999755859375,1092.431396484375,48093,0.0
SYMPHONY.NS,2025-02-19,1113.300048828125,1101.03564453125,99112,0.0
SYMPHONY.NS,2025-02-20,1144.5999755859375,1131.99072265625,88575,0.0
SYMPHONY.NS,2025-02-21,1139.75,1127.1942138671875,91163,0.0
SYMPHONY.NS,2025-02-24,1155.9000244140625,1143.1663818359375,150135,0.0
SYMPHONY.NS,2025-02-25,1133.949951171875,1121.4580078125,66789,0.0
SYMPHONY.NS,2025-02-27,1111.1500244140625,1098.9091796875,70151,0.0
SYMPHONY.NS,2025-02-28,1062.0999755859375,1050.399658203125,168352,0.0
SYMPHONY.NS,2025-03-03,1094.75,1082.6900634765625,169443,0.0
SYMPHONY.NS,2025-03-04,1122.4000244140625,1110.035400390625,155454,0.0
SYMPHONY.NS,2025-03-05,1148.1500244140625,1135.5015869140625,146301,0.0
SYMPHONY.NS,2025-03-06,1161.800048828125,1149.0013427734375,114444,0.0
SYMPHONY.NS,2025-03-07,1151.300048828125,1138.6170654296875,62055,0.0
SYMPHONY.NS,2025-03-10,1146.050048828125,1133.4248046875,80274,0.0
SYMPHONY.NS,2025-03-11,1185.75,1172.6875,113551,0.0
SYMPHONY.NS,2025-03-12,1183.6500244140625,1170.6107177734375,106202,0.0
SYMPHONY.NS,2025-03-13,1156.199951171875,1143.462890625,70346,0.0
SYMPHONY.NS,2025-03-17,1170.800048828125,1157.9022216796875,60766,0.0
SYMPHONY.NS,2025-03-18,1170.800048828125,1157.9022216796875,0,0.0
SYMPHONY.NS,2025-03-19,1168.949951171875,1156.072509765625,173704,0.0
SYMPHONY.NS,2025-03-20,1153.050048828125,1140.3477783203125,82442,0.0
SYMPHONY.NS,2025-03-21,1157.1500244140625,1144.402587890625,108605,0.0
SYMPHONY.NS,2025-03-24,1173.300048828125,1160.3746337890625,121926,0.0
SYMPHONY.NS,2025-03-25,1134.0,1121.507568359375,133604,0.0
SYMPHONY.NS,2025-03-26,1139.9000244140625,1127.3426513671875,67862,0.0
SYMPHONY.NS,2025-03-27,1154.800048828125,1142.078369140625,96632,0.0
SYMPHONY.NS,2025-03-28,1121.199951171875,1108.8486328125,168167,0.0
SYMPHONY.NS,2025-04-01,1117.6500244140625,1105.3377685546875,107393,0.0
SYMPHONY.NS,2025-04-02,1134.699951171875,1122.19970703125,88404,0.0
SYMPHONY.NS,2025-04-03,1142.5,1129.9139404296875,49698,0.0
SYMPHONY.NS,2025-04-04,1092.6500244140625,1080.6131591796875,94272,0.0
SYMPHONY.NS,2025-04-07,1098.800048828125,1086.6954345703125,145840,0.0
SYMPHONY.NS,2025-04-08,1106.0,1093.8160400390625,93476,0.0
SYMPHONY.NS,2025-04-09,1103.699951171875,1091.5413818359375,74761,0.0
SYMPHONY.NS,2025-04-11,1135.75,1123.23828125,88370,0.0
SYMPHONY.NS,2025-04-15,1162.699951171875,1149.891357421875,126897,0.0
SYMPHONY.NS,2025-04-16,1142.300048828125,1129.7161865234375,65074,0.0
SYMPHONY.NS,2025-04-17,1161.699951171875,1148.90234375,149699,0.0
SYMPHONY.NS,2025-04-21,1175.5999755859375,1162.6492919921875,143515,0.0
SYMPHONY.NS,2025-04-22,1215.199951171875,1201.8131103515625,255956,0.0
SYMPHONY.NS,2025-04-23,1195.199951171875,1182.0333251953125,156923,0.0
SYMPHONY.NS,2025-04-24,1189.5999755859375,1176.4951171875,69778,0.0
SYMPHONY.NS,2025-04-25,1160.800048828125,1148.01220703125,105902,0.0
SYMPHONY.NS,2025-04-28,1160.4000244140625,1147.6168212890625,74442,0.0
SYMPHONY.NS,2025-04-29,1183.0999755859375,1170.066650390625,123464,0.0
SYMPHONY.NS,2025-04-30,1153.9000244140625,1141.1884765625,103146,0.0
SYMPHONY.NS,2025-05-02,1133.199951171875,1120.71630859375,59287,0.0
SYMPHONY.NS,2025-05-05,1193.5,1180.35205078125,135930,0.0
SYMPHONY.NS,2025-05-06,1190.800048828125,1177.681884765625,138760,0.0
SYMPHONY.NS,2025-05-07,1199.9000244140625,1186.681640625,199606,0.0
SYMPHONY.NS,2025-05-08,1275.0999755859375,1261.05322265625,4453350,0.0
SYMPHONY.NS,2025-05-09,1253.0999755859375,1239.29541015625,396290,0.0
SYMPHONY.NS,2025-05-12,1295.0999755859375,1280.832763671875,274825,0.0
SYMPHONY.NS,2025-05-13,1321.199951171875,1306.6451416015625,258424,0.0
SYMPHONY.NS,2025-05-14,1296.699951171875,1282.4151611328125,120750,0.0
SYMPHONY.NS,2025-05-15,1308.800048828125,1294.3818359375,152192,0.0
SYMPHONY.NS,2025-05-16,1286.5,1272.32763671875,105153,0.0
SYMPHONY.NS,2025-05-19,1274.5,1260.459716796875,126266,0.0
SYMPHONY.NS,2025-05-20,1265.0999755859375,1251.1632080078125,247514,0.0
SYMPHONY.NS,2025-05-21,1266.4000244140625,1252.4490966796875,123056,0.0
SYMPHONY.NS,2025-05-22,1259.9000244140625,1246.0206298828125,87012,0.0
SYMPHONY.NS,2025-05-23,1245.699951171875,1231.97705078125,45677,0.0
SYMPHONY.NS,2025-05-26,1227.5999755859375,1214.076416015625,88306,0.0
SYMPHONY.NS,2025-05-27,1231.199951171875,1217.6368408203125,72901,0.0
SYMPHONY.NS,2025-05-28,1215.199951171875,1201.8131103515625,50683,0.0
SYMPHONY.NS,2025-05-29,1233.0,1219.4169921875,77086,0.0
SYMPHONY.NS,2025-05-30,1219.0,1205.5711669921875,81945,0.0
SYMPHONY.NS,2025-06-02,1212.199951171875,1198.8460693359375,94295,0.0
SYMPHONY.NS,2025-06-03,1187.0999755859375,1174.0225830078125,63129,0.0
SYMPHONY.NS,2025-06-04,1173.300048828125,1160.3746337890625,51280,0.0
SYMPHONY.NS,2025-06-05,1159.699951171875,1146.92431640625,73513,0.0
SYMPHONY.NS,2025-06-06,1150.5999755859375,1137.9246826171875,60455,0.0
SYMPHONY.NS,2025-06-09,1179.300048828125,1166.30859375,95719,0.0
SYMPHONY.NS,2025-06-10,1184.800048828125,1171.748046875,81297,0.0
SYMPHONY.NS,2025-06-11,1189.800048828125,1176.69287109375,66717,0.0
SYMPHONY.NS,2025-06-12,1163.5999755859375,1150.781494140625,57719,0.0
SYMPHONY.NS,2025-06-13,1138.199951171875,1125.6612548828125,77245,0.0
SYMPHONY.NS,2025-06-16,1142.9000244140625,1130.3095703125,73227,0.0
SYMPHONY.NS,2025-06-17,1133.4000244140625,1120.9141845703125,38034,0.0
SYMPHONY.NS,2025-06-18,1095.0,1082.9371337890625,124616,0.0
SYMPHONY.NS,2025-06-19,1087.0999755859375,1075.124267578125,105442,0.0
SYMPHONY.NS,2025-06-20,1080.300048828125,1068.399169921875,41790,0.0
SYMPHONY.NS,2025-06-23,1070.0,1058.2125244140625,49060,0.0
SYMPHONY.NS,2025-06-24,1074.0,1062.1685791015625,95346,0.0
SYMPHONY.NS,2025-06-25,1082.5,1070.5748291015625,88617,0.0
SYMPHONY.NS,2025-06-26,1080.4000244140625,1068.498046875,75285,0.0
SYMPHONY.NS,2025-06-27,1081.800048828125,1069.882568359375,60370,0.0
SYMPHONY.NS,2025-06-30,1075.199951171875,1063.355224609375,100484,0.0
SYMPHONY.NS,2025-07-01,1118.5,1106.17822265625,205438,0.0
SYMPHONY.NS,2025-07-02,1106.699951171875,1094.50830078125,100131,0.0
SYMPHONY.NS,2025-07-03,1129.199951171875,1116.7603759765625,71888,0.0
SYMPHONY.NS,2025-07-04,1130.699951171875,1118.243896484375,61840,0.0
SYMPHONY.NS,2025-07-07,1151.5,1138.8148193359375,104511,0.0
SYMPHONY.NS,2025-07-08,1154.0,1141.287353515625,42931,0.0
SYMPHONY.NS,2025-07-09,1153.4000244140625,1140.69384765625,44121,0.0
SYMPHONY.NS,2025-07-10,1160.0999755859375,1147.320068359375,22934,0.0
SYMPHONY.NS,2025-07-11,1149.300048828125,1136.6390380859375,35250,0.0
SYMPHONY.NS,2025-07-14,1146.5999755859375,1133.96875,30361,0.0
SYMPHONY.NS,2025-07-15,1170.300048828125,1157.40771484375,61507,0.0
SYMPHONY.NS,2025-07-16,1186.0999755859375,1173.0335693359375,63986,0.0
SYMPHONY.NS,2025-07-17,1176.5,1163.5394287109375,92037,0.0
SYMPHONY.NS,2025-07-18,1160.300048828125,1155.3741455078125,26898,0.0
SYMPHONY.NS,2025-07-21,1156.699951171875,1151.789306640625,33191,0.0
SYMPHONY.NS,2025-07-22,1163.5999755859375,1158.66015625,37573,0.0
SYMPHONY.NS,2025-07-23,1131.9000244140625,1127.0948486328125,49015,0.0
SYMPHONY.NS,2025-07-24,1129.0999755859375,1124.306640625,31044,0.0
SYMPHONY.NS,2025-07-25,1116.0,1111.26220703125,51043,0.0
SYMPHONY.NS,2025-07-28,1108.800048828125,1104.0928955078125,32986,0.0
SYMPHONY.NS,2025-07-29,1128.800048828125,1124.0079345703125,35747,0.0
SYMPHONY.NS,2025-07-30,1140.0,1135.1602783203125,20551,0.0
SYMPHONY.NS,2025-07-31,1114.9000244140625,1110.1669921875,35589,0.0
SYMPHONY.NS,2025-08-01,1091.800048828125,1087.1649169921875,412059,0.0
SYMPHONY.NS,2025-08-04,1054.0999755859375,1049.625,88351,0.0
SYMPHONY.NS,2025-08-05,1020.2000122070312,1015.8689575195312,99881,0.0
SYMPHONY.NS,2025-08-06,984.9000244140624,980.7188110351562,72981,0.0
SYMPHONY.NS,2025-08-07,974.0999755859376,970.950439453125,84999,0.0
SYMPHONY.NS,2025-08-08,959.4000244140624,956.2979736328124,53870,0.0
SYMPHONY.NS,2025-08-11,961.5999755859376,958.4908447265624,65453,0.0
SYMPHONY.NS,2025-08-12,958.4000244140624,955.3012084960938,36405,0.0
SYMPHONY.NS,2025-08-13,954.7000122070312,951.6132202148438,39889,0.0
SYMPHONY.NS,2025-08-14,944.2999877929688,941.2467651367188,32217,0.0
SYMPHONY.NS,2025-08-18,977.5999755859376,974.4391479492188,95589,0.0
SYMPHONY.NS,2025-08-19,960.0999755859376,956.9957275390624,56369,0.0
SYMPHONY.NS,2025-08-20,959.7999877929688,956.6966552734376,75545,0.0
SYMPHONY.NS,2025-08-21,961.5,958.3911743164062,24073,0.0
SYMPHONY.NS,2025-08-22,957.5999755859376,954.5037841796876,22724,0.0
SYMPHONY.NS,2025-08-25,954.0999755859376,951.01513671875,28022,0.0
SYMPHONY.NS,2025-08-26,931.2000122070312,928.1891479492188,80102,0.0
SYMPHONY.NS,2025-08-28,942.5,939.45263671875,41262,0.0
SYMPHONY.NS,2025-08-29,933.2999877929688,930.2823486328124,19699,0.0
SYMPHONY.NS,2025-09-01,942.4500122070312,939.40283203125,15434,0.0
SYMPHONY.NS,2025-09-02,953.5,950.4170532226562,36700,0.0
SYMPHONY.NS,2025-09-03,955.4000244140624,952.3109741210938,19870,0.0
SYMPHONY.NS,2025-09-04,942.7000122070312,939.6519775390624,47890,0.0
SYMPHONY.NS,2025-09-05,946.0499877929688,942.9911499023438,32316,0.0
SYMPHONY.NS,2025-09-08,945.1500244140624,942.0941162109376,20009,0.0
SYMPHONY.NS,2025-09-09,943.0999755859376,940.0506591796876,24490,0.0
SYMPHONY.NS,2025-09-10,941.2000122070312,938.1568603515624,33138,0.0
SYMPHONY.NS,2025-09-11,942.1500244140624,939.103759765625,71774,0.0
SYMPHONY.NS,2025-09-12,941.1500244140624,938.1070556640624,20589,0.0
SYMPHONY.NS,2025-09-15,937.4500122070312,934.4190063476562,24367,0.0
SYMPHONY.NS,2025-09-16,951.5,948.4235229492188,74707,0.0
SYMPHONY.NS,2025-09-17,953.25,950.1679077148438,25250,0.0
SYMPHONY.NS,2025-09-18,941.75,938.705078125,43343,0.0
SYMPHONY.NS,2025-09-19,954.2000122070312,951.1148071289062,69572,0.0
SYMPHONY.NS,2025-09-22,937.8499755859376,934.817626953125,40596,0.0
SYMPHONY.NS,2025-09-23,922.25,919.2681274414062,81910,0.0
SYMPHONY.NS,2025-09-24,917.7999877929688,914.8324584960938,26145,0.0
SYMPHONY.NS,2025-09-25,914.5,911.5431518554688,49363,0.0
SYMPHONY.NS,2025-09-26,902.7999877929688,899.8809814453125,39665,0.0
SYMPHONY.NS,2025-09-29,894.0999755859375,891.2091064453125,34856,0.0
SYMPHONY.NS,2025-09-30,905.1500244140624,902.2234497070312,46134,0.0
SYMPHONY.NS,2025-10-01,912.5,909.5496215820312,54419,0.0
SYMPHONY.NS,2025-10-03,921.0499877929688,918.0719604492188,22242,0.0
SYMPHONY.NS,2025-10-06,919.5999755859376,916.6266479492188,17922,0.0
SYMPHONY.NS,2025-10-07,901.25,898.3360595703125,47303,0.0
SYMPHONY.NS,2025-10-08,896.9000244140625,894.0001220703125,33492,0.0
SYMPHONY.NS,2025-10-09,894.3499755859375,891.4583129882812,37487,0.0
SYMPHONY.NS,2025-10-10,894.1500244140625,891.2589721679688,26508,0.0
SYMPHONY.NS,2025-10-13,882.4500122070312,879.5968017578125,40088,0.0
SYMPHONY.NS,2025-10-14,875.9000244140625,873.0679931640625,34446,0.0
SYMPHONY.NS,2025-10-15,875.5999755859375,872.7689208984375,97235,0.0
SYMPHONY.NS,2025-10-16,886.0999755859375,883.2349853515625,49807,0.0
SYMPHONY.NS,2025-10-17,897.8499755859375,894.9469604492188,57722,0.0
SYMPHONY.NS,2025-10-20,915.7999877929688,912.8389892578124,85954,0.0
SYMPHONY.NS,2025-10-21,926.7000122070312,923.7037353515624,26352,0.0
SYMPHONY.NS,2025-10-23,912.25,909.3004150390624,64513,0.0
SYMPHONY.NS,2025-10-24,903.7000122070312,900.778076171875,49536,0.0
SYMPHONY.NS,2025-10-27,901.75,898.8344116210938,37120,0.0
SYMPHONY.NS,2025-10-28,899.25,896.3424682617188,43774,0.0
SYMPHONY.NS,2025-10-29,914.3499755859376,911.3936157226562,31590,0.0
SYMPHONY.NS,2025-10-30,934.3499755859376,931.3289794921876,78792,0.0
SYMPHONY.NS,2025-10-31,934.7999877929688,931.7775268554688,115660,0.0
SYMPHONY.NS,2025-11-03,946.5,943.439697265625,46988,0.0
SYMPHONY.NS,2025-11-04,937.75,934.7179565429688,41877,0.0
SYMPHONY.NS,2025-11-06,938.75,935.7147827148438,416854,0.0
SYMPHONY.NS,2025-11-07,901.4000244140624,898.4855346679688,108581,0.0
SYMPHONY.NS,2025-11-10,896.2999877929688,893.4019775390625,31153,0.0
SYMPHONY.NS,2025-11-11,902.8499755859376,899.9308471679688,39081,0.0
SYMPHONY.NS,2025-11-12,891.0,889.1039428710938,46217,0.0
SYMPHONY.NS,2025-11-13,888.2999877929688,886.40966796875,49412,0.0
SYMPHONY.NS,2025-11-14,888.2000122070312,886.3099365234375,35331,0.0
SYMPHONY.NS,2025-11-17,883.0499877929688,881.1708374023438,48676,0.0
SYMPHONY.NS,2025-11-18,872.4500122070312,870.5934448242188,49730,0.0
