Ticker,Date,Close,Adj Close,Volume,Split
360ONE.NS,2025-05-08,913.0499877929688,908.4296875,717894,0.0
360ONE.NS,2025-05-09,915.7999877929688,911.165771484375,853218,0.0
360ONE.NS,2025-05-12,962.0,957.1319580078124,1014955,0.0
360ONE.NS,2025-05-13,965.5999755859376,960.7137451171876,552909,0.0
360ONE.NS,2025-05-14,988.2000122070312,983.1994018554688,697367,0.0
360ONE.NS,2025-05-15,1016.5999755859376,1011.4556884765624,1071460,0.0
360ONE.NS,2025-05-16,1000.5499877929688,995.4868774414062,560528,0.0
360ONE.NS,2025-05-19,1021.25,1016.0821533203124,729845,0.0
360ONE.NS,2025-05-20,994.4000244140624,989.3680419921876,602579,0.0
360ONE.NS,2025-05-21,1012.2000122070312,1007.0779418945312,406917,0.0
360ONE.NS,2025-05-22,992.0999755859376,987.0796508789062,342383,0.0
360ONE.NS,2025-05-23,1017.4500122070312,1012.3013916015624,473437,0.0
360ONE.NS,2025-05-26,1016.75,1011.6049194335938,410602,0.0
360ONE.NS,2025-05-27,1009.2999877929688,1004.192626953125,279324,0.0
360ONE.NS,2025-05-28,1024.949951171875,1019.7633666992188,671847,0.0
360ONE.NS,2025-05-29,1025.050048828125,1019.8629760742188,319865,0.0
360ONE.NS,2025-05-30,997.4500122070312,992.402587890625,1273280,0.0
360ONE.NS,2025-06-02,1019.5,1014.3410034179688,737518,0.0
360ONE.NS,2025-06-03,1014.1500244140624,1009.0181274414062,473711,0.0
360ONE.NS,2025-06-04,1024.25,1019.0669555664062,419409,0.0
360ONE.NS,2025-06-05,1074.0,1068.565185546875,1555439,0.0
360ONE.NS,2025-06-06,1064.800048828125,1059.411865234375,2406203,0.0
360ONE.NS,2025-06-09,1065.5999755859375,1060.207763671875,1548191,0.0
360ONE.NS,2025-06-10,1062.300048828125,1056.9244384765625,479653,0.0
360ONE.NS,2025-06-11,1087.0999755859375,1081.598876953125,1488940,0.0
360ONE.NS,2025-06-12,1081.4000244140625,1075.9278564453125,1560231,0.0
360ONE.NS,2025-06-13,1140.5,1134.728759765625,2538226,0.0
360ONE.NS,2025-06-16,1169.5999755859375,1163.681396484375,2302686,0.0
360ONE.NS,2025-06-17,1146.199951171875,1140.3997802734375,894802,0.0
360ONE.NS,2025-06-18,1118.6500244140625,1112.9892578125,791793,0.0
360ONE.NS,2025-06-19,1114.4000244140625,1108.7608642578125,839416,0.0
360ONE.NS,2025-06-20,1137.25,1131.4951171875,659293,0.0
360ONE.NS,2025-06-23,1157.449951171875,1151.5928955078125,454188,0.0
360ONE.NS,2025-06-24,1147.6500244140625,1141.842529296875,444866,0.0
360ONE.NS,2025-06-25,1190.0,1183.978271484375,879204,0.0
360ONE.NS,2025-06-26,1164.8499755859375,1158.9554443359375,1806780,0.0
360ONE.NS,2025-06-27,1195.699951171875,1189.6492919921875,3387240,0.0
360ONE.NS,2025-06-30,1194.5,1188.4554443359375,2857456,0.0
360ONE.NS,2025-07-01,1175.5,1169.5516357421875,1117721,0.0
360ONE.NS,2025-07-02,1177.199951171875,1171.242919921875,561379,0.0
360ONE.NS,2025-07-03,1226.5999755859375,1220.3929443359375,931488,0.0
360ONE.NS,2025-07-04,1245.4000244140625,1239.097900390625,1368232,0.0
360ONE.NS,2025-07-07,1253.0,1246.659423828125,1067244,0.0
360ONE.NS,2025-07-08,1220.4000244140625,1214.224365234375,1215703,0.0
360ONE.NS,2025-07-09,1194.5999755859375,1188.554931640625,605122,0.0
360ONE.NS,2025-07-10,1194.4000244140625,1188.35595703125,735700,0.0
360ONE.NS,2025-07-11,1194.0,1187.9580078125,455960,0.0
360ONE.NS,2025-07-14,1188.199951171875,1182.187255859375,584814,0.0
360ONE.NS,2025-07-15,1197.300048828125,1191.2413330078125,379530,0.0
360ONE.NS,2025-07-16,1197.5999755859375,1191.539794921875,601079,0.0
360ONE.NS,2025-07-17,1205.5999755859375,1199.499267578125,484846,0.0
360ONE.NS,2025-07-18,1202.199951171875,1196.116455078125,1678716,0.0
360ONE.NS,2025-07-21,1221.199951171875,1215.020263671875,441201,0.0
360ONE.NS,2025-07-22,1144.0999755859375,1138.3104248046875,28185822,0.0
360ONE.NS,2025-07-23,1125.0,1119.30712890625,1356863,0.0
360ONE.NS,2025-07-24,1118.5999755859375,1112.939453125,2553892,0.0
360ONE.NS,2025-07-25,1077.9000244140625,1072.445556640625,1051171,0.0
360ONE.NS,2025-07-28,1074.5999755859375,1069.162109375,1105938,0.0
360ONE.NS,2025-07-29,1082.4000244140625,1076.9227294921875,690591,0.0
360ONE.NS,2025-07-30,1060.199951171875,1054.8349609375,995837,0.0
360ONE.NS,2025-07-31,1052.699951171875,1047.3729248046875,1243584,0.0
360ONE.NS,2025-08-01,1052.5,1047.174072265625,457383,0.0
360ONE.NS,2025-08-04,1052.0,1046.676513671875,572079,0.0
360ONE.NS,2025-08-05,1065.800048828125,1060.40673828125,497259,0.0
360ONE.NS,2025-08-06,1056.800048828125,1051.4522705078125,406828,0.0
360ONE.NS,2025-08-07,1065.4000244140625,1060.0087890625,695308,0.0
360ONE.NS,2025-08-08,1042.800048828125,1037.523193359375,563345,0.0
360ONE.NS,2025-08-11,1042.800048828125,1037.523193359375,355749,0.0
360ONE.NS,2025-08-12,1018.5999755859376,1013.445556640625,1242101,0.0
360ONE.NS,2025-08-13,1028.0,1022.7979736328124,326152,0.0
360ONE.NS,2025-08-14,1038.5,1033.244873046875,583115,0.0
360ONE.NS,2025-08-18,1062.300048828125,1056.9244384765625,418393,0.0
360ONE.NS,2025-08-19,1078.9000244140625,1073.4404296875,487563,0.0
360ONE.NS,2025-08-20,1102.9000244140625,1097.3189697265625,1046821,0.0
360ONE.NS,2025-08-21,1081.5999755859375,1076.126708984375,532904,0.0
360ONE.NS,2025-08-22,1077.5999755859375,1072.14697265625,742717,0.0
360ONE.NS,2025-08-25,1092.699951171875,1087.1705322265625,853932,0.0
360ONE.NS,2025-08-26,1087.4000244140625,1081.8974609375,2422947,0.0
360ONE.NS,2025-08-28,1043.9000244140625,1038.6175537109375,873607,0.0
360ONE.NS,2025-08-29,1018.0999755859376,1012.9480590820312,644147,0.0
360ONE.NS,2025-09-01,1030.800048828125,1025.5838623046875,263961,0.0
360ONE.NS,2025-09-02,1024.800048828125,1019.6142578125,714095,0.0
360ONE.NS,2025-09-03,1040.199951171875,1034.9361572265625,883948,0.0
360ONE.NS,2025-09-04,1032.800048828125,1027.57373046875,586066,0.0
360ONE.NS,2025-09-05,1037.5999755859375,1032.349365234375,311880,0.0
360ONE.NS,2025-09-08,1040.0,1034.7373046875,643249,0.0
360ONE.NS,2025-09-09,1043.9000244140625,1038.6175537109375,819360,0.0
360ONE.NS,2025-09-10,1078.0,1072.544921875,1184367,0.0
360ONE.NS,2025-09-11,1057.0999755859375,1051.750732421875,430699,0.0
360ONE.NS,2025-09-12,1068.800048828125,1063.3916015625,343905,0.0
360ONE.NS,2025-09-15,1079.0,1073.5399169921875,353507,0.0
360ONE.NS,2025-09-16,1091.0999755859375,1085.57861328125,461518,0.0
360ONE.NS,2025-09-17,1103.0,1097.41845703125,414858,0.0
360ONE.NS,2025-09-18,1102.0999755859375,1096.52294921875,196378,0.0
360ONE.NS,2025-09-19,1080.800048828125,1075.330810546875,857322,0.0
360ONE.NS,2025-09-22,1050.4000244140625,1045.084716796875,798208,0.0
360ONE.NS,2025-09-23,1019.5999755859376,1014.4404907226562,1808589,0.0
360ONE.NS,2025-09-24,1026.5,1021.3056030273438,1158063,0.0
360ONE.NS,2025-09-25,1022.0999755859376,1016.9278564453124,892451,0.0
360ONE.NS,2025-09-26,1001.7999877929688,996.7305908203124,943039,0.0
360ONE.NS,2025-09-29,1028.699951171875,1023.494384765625,1111488,0.0
360ONE.NS,2025-09-30,1024.0,1018.8182373046876,507273,0.0
360ONE.NS,2025-10-01,1036.5,1031.2550048828125,593561,0.0
360ONE.NS,2025-10-03,1049.199951171875,1043.890625,458130,0.0
360ONE.NS,2025-10-06,1062.4000244140625,1057.02392578125,266966,0.0
360ONE.NS,2025-10-07,1069.4000244140625,1063.988525390625,650935,0.0
360ONE.NS,2025-10-08,1085.300048828125,1079.80810546875,1594145,0.0
360ONE.NS,2025-10-09,1084.4000244140625,1078.91259765625,283733,0.0
360ONE.NS,2025-10-10,1095.0999755859375,1089.5584716796875,257260,0.0
360ONE.NS,2025-10-13,1101.4000244140625,1095.8265380859375,651135,0.0
360ONE.NS,2025-10-14,1126.699951171875,1120.99853515625,1375997,0.0
360ONE.NS,2025-10-15,1160.4000244140625,1154.528076171875,2005553,0.0
360ONE.NS,2025-10-16,1171.800048828125,1165.870361328125,915145,0.0
360ONE.NS,2025-10-17,1164.9000244140625,1159.0052490234375,778522,0.0
360ONE.NS,2025-10-20,1183.300048828125,1177.3121337890625,2812550,0.0
360ONE.NS,2025-10-21,1175.4000244140625,1169.4521484375,136457,0.0
360ONE.NS,2025-10-23,1178.9000244140625,1172.9344482421875,652187,0.0
360ONE.NS,2025-10-24,1185.699951171875,1179.699951171875,494044,0.0
360ONE.NS,2025-10-27,1173.0,1173.0,607697,0.0
360ONE.NS,2025-10-28,1171.800048828125,1171.800048828125,500694,0.0
360ONE.NS,2025-10-29,1126.699951171875,1126.699951171875,1726758,0.0
360ONE.NS,2025-10-30,1119.5999755859375,1119.5999755859375,310232,0.0
360ONE.NS,2025-10-31,1080.699951171875,1080.699951171875,587485,0.0
360ONE.NS,2025-11-03,1093.5999755859375,1093.5999755859375,343479,0.0
360ONE.NS,2025-11-04,1079.0999755859375,1079.0999755859375,458901,0.0
360ONE.NS,2025-11-06,1068.199951171875,1068.199951171875,396590,0.0
360ONE.NS,2025-11-07,1066.0,1066.0,922625,0.0
360ONE.NS,2025-11-10,1074.5999755859375,1074.5999755859375,308692,0.0
360ONE.NS,2025-11-11,1070.0,1070.0,466556,0.0
360ONE.NS,2025-11-12,1089.0,1089.0,341552,0.0
360ONE.NS,2025-11-13,1085.5999755859375,1085.5999755859375,457966,0.0
360ONE.NS,2025-11-14,1065.4000244140625,1065.4000244140625,601566,0.0
360ONE.NS,2025-11-17,1071.800048828125,1071.800048828125,441511,0.0
360ONE.NS,2025-11-18,1078.0,1078.0,488323,0.0
360ONE.NS,2025-11-19,1119.199951171875,1119.199951171875,1078355,0.0
360ONE.NS,2025-11-20,1142.0999755859375,1142.0999755859375,1134821,0.0
360ONE.NS,2025-11-21,1139.699951171875,1139.699951171875,2783024,0.0
360ONE.NS,2025-11-24,1129.800048828125,1129.800048828125,2106550,0.0
360ONE.NS,2025-11-25,1120.0,1120.0,902708,0.0
360ONE.NS,2025-11-26,1150.0,1150.0,1023674,0.0
360ONE.NS,2025-11-27,1166.5999755859375,1166.5999755859375,490617,0.0
360ONE.NS,2025-11-28,1183.199951171875,1183.199951171875,1176162,0.0
360ONE.NS,2025-12-01,1189.300048828125,1189.300048828125,560894,0.0
360ONE.NS,2025-12-02,1162.9000244140625,1162.9000244140625,492146,0.0
360ONE.NS,2025-12-03,1148.0999755859375,1148.0999755859375,323061,0.0
360ONE.NS,2025-12-04,1127.9000244140625,1127.9000244140625,312892,0.0
360ONE.NS,2025-12-05,1146.699951171875,1146.699951171875,476537,0.0
360ONE.NS,2025-12-08,1128.199951171875,1128.199951171875,908990,0.0
360ONE.NS,2025-12-09,1117.9000244140625,1117.9000244140625,1731802,0.0
360ONE.NS,2025-12-10,1102.800048828125,1102.800048828125,413626,0.0
360ONE.NS,2025-12-11,1135.800048828125,1135.800048828125,471538,0.0
360ONE.NS,2025-12-12,1142.199951171875,1142.199951171875,258119,0.0
360ONE.NS,2025-12-15,1144.699951171875,1144.699951171875,1417718,0.0
360ONE.NS,2025-12-16,1133.4000244140625,1133.4000244140625,276111,0.0
360ONE.NS,2025-12-17,1126.0999755859375,1126.0999755859375,1050366,0.0
360ONE.NS,2025-12-18,1143.199951171875,1143.199951171875,356957,0.0
360ONE.NS,2025-12-19,1138.9000244140625,1138.9000244140625,1662158,0.0
360ONE.NS,2025-12-22,1165.5,1165.5,332048,0.0
360ONE.NS,2025-12-23,1181.699951171875,1181.699951171875,473322,0.0
360ONE.NS,2025-12-24,1196.0,1196.0,1291909,0.0
360ONE.NS,2025-12-26,1179.4000244140625,1179.4000244140625,223587,0.0
360ONE.NS,2025-12-29,1170.5999755859375,1170.5999755859375,223221,0.0
360ONE.NS,2025-12-30,1191.5999755859375,1191.5999755859375,939031,0.0
360ONE.NS,2025-12-31,1190.0,1190.0,357058,0.0
360ONE.NS,2026-01-01,1179.699951171875,1179.699951171875,132449,0.0
360ONE.NS,2026-01-02,1200.0999755859375,1200.0999755859375,343492,0.0
360ONE.NS,2026-01-05,1199.0,1199.0,458955,0.0
360ONE.NS,2026-01-06,1187.0,1187.0,388064,0.0
360ONE.NS,2026-01-07,1191.800048828125,1191.800048828125,1265898,0.0
360ONE.NS,2026-01-08,1182.9000244140625,1182.9000244140625,1029259,0.0
360ONE.NS,2026-01-09,1140.9000244140625,1140.9000244140625,1067665,0.0
360ONE.NS,2026-01-12,1130.5,1130.5,2217034,0.0
360ONE.NS,2026-01-13,1136.800048828125,1136.800048828125,732421,0.0
360ONE.NS,2026-01-14,1149.199951171875,1149.199951171875,665428,0.0
360ONE.NS,2026-01-16,1197.699951171875,1197.699951171875,4335885,0.0
360ONE.NS,2026-01-19,1170.0999755859375,1170.0999755859375,4730830,0.0
360ONE.NS,2026-01-20,1129.5999755859375,1129.5999755859375,1700344,0.0
360ONE.NS,2026-01-21,1095.300048828125,1095.300048828125,841203,0.0
360ONE.NS,2026-01-22,1106.300048828125,1106.300048828125,1863695,0.0
360ONE.NS,2026-01-23,1112.300048828125,1112.300048828125,1476232,0.0
360ONE.NS,2026-01-27,1113.699951171875,1113.699951171875,2585701,0.0
360ONE.NS,2026-01-28,1139.9000244140625,1139.9000244140625,1596026,0.0
360ONE.NS,2026-01-29,1135.800048828125,1135.800048828125,927491,0.0
360ONE.NS,2026-01-30,1134.300048828125,1134.300048828125,959196,0.0
360ONE.NS,2026-02-02,1110.5,1110.5,1295821,0.0
360ONE.NS,2026-02-03,1167.5999755859375,1167.5999755859375,1208601,0.0
360ONE.NS,2026-02-04,1166.0999755859375,1166.0999755859375,991518,0.0
360ONE.NS,2026-02-05,1140.800048828125,1140.800048828125,879272,0.0
360ONE.NS,2026-02-06,1113.9000244140625,1113.9000244140625,561036,0.0
360ONE.NS,2026-02-09,1138.300048828125,1138.300048828125,357498,0.0
360ONE.NS,2026-02-10,1162.4000244140625,1162.4000244140625,1057828,0.0
3MINDIA.NS,2025-02-10,28107.94921875,27633.2734375,15377,0.0
3MINDIA.NS,2025-02-11,27550.55078125,27085.287109375,9827,0.0
3MINDIA.NS,2025-02-12,27664.80078125,27197.609375,11042,0.0
3MINDIA.NS,2025-02-13,27196.5,26737.216796875,12432,0.0
3MINDIA.NS,2025-02-14,26739.94921875,26288.375,14138,0.0
3MINDIA.NS,2025-02-17,26930.150390625,26475.365234375,9473,0.0
3MINDIA.NS,2025-02-18,26678.0,26227.47265625,2475,0.0
3MINDIA.NS,2025-02-19,27000.849609375,26544.869140625,2986,0.0
3MINDIA.NS,2025-02-20,27442.80078125,26979.357421875,2401,0.0
3MINDIA.NS,2025-02-21,27344.099609375,26882.32421875,5081,0.0
3MINDIA.NS,2025-02-24,26780.099609375,26327.84765625,7783,0.0
3MINDIA.NS,2025-02-25,26487.0,26039.697265625,3078,0.0
3MINDIA.NS,2025-02-27,26467.099609375,26020.1328125,5482,0.0
3MINDIA.NS,2025-02-28,26297.30078125,25853.203125,6684,0.0
3MINDIA.NS,2025-03-03,26275.900390625,25832.1640625,4180,0.0
3MINDIA.NS,2025-03-04,25982.5,25543.71875,4679,0.0
3MINDIA.NS,2025-03-05,27781.650390625,27312.484375,11567,0.0
3MINDIA.NS,2025-03-06,27904.900390625,27433.654296875,5253,0.0
3MINDIA.NS,2025-03-07,27723.30078125,27255.12109375,4144,0.0
3MINDIA.NS,2025-03-10,27468.150390625,27004.279296875,3931,0.0
3MINDIA.NS,2025-03-11,27948.349609375,27476.369140625,6337,0.0
3MINDIA.NS,2025-03-12,27950.30078125,27478.287109375,6238,0.0
3MINDIA.NS,2025-03-13,27880.30078125,27409.46875,2796,0.0
3MINDIA.NS,2025-03-17,27288.0,26827.171875,3112,0.0
3MINDIA.NS,2025-03-18,27288.0,26827.171875,0,0.0
3MINDIA.NS,2025-03-19,28343.69921875,27865.04296875,5635,0.0
3MINDIA.NS,2025-03-20,27972.5,27500.111328125,6489,0.0
3MINDIA.NS,2025-03-21,28528.599609375,28046.8203125,7877,0.0
3MINDIA.NS,2025-03-24,28530.80078125,28048.984375,4252,0.0
3MINDIA.NS,2025-03-25,28465.599609375,27984.884765625,3700,0.0
3MINDIA.NS,2025-03-26,27948.599609375,27476.615234375,2591,0.0
3MINDIA.NS,2025-03-27,27891.900390625,27420.873046875,4804,0.0
3MINDIA.NS,2025-03-28,28889.150390625,28401.28125,9904,0.0
3MINDIA.NS,2025-04-01,28231.599609375,27754.8359375,3199,0.0
3MINDIA.NS,2025-04-02,28671.150390625,28186.962890625,1840,0.0
3MINDIA.NS,2025-04-03,28970.0,28480.765625,1915,0.0
3MINDIA.NS,2025-04-04,28326.099609375,27847.740234375,2896,0.0
3MINDIA.NS,2025-04-07,27429.69921875,26966.4765625,3942,0.0
3MINDIA.NS,2025-04-08,28251.150390625,27774.056640625,2662,0.0
3MINDIA.NS,2025-04-09,28028.099609375,27554.771484375,1022,0.0
3MINDIA.NS,2025-04-11,29006.30078125,28516.453125,4190,0.0
3MINDIA.NS,2025-04-15,30385.0,29871.869140625,10539,0.0
3MINDIA.NS,2025-04-16,30715.0,30196.296875,7543,0.0
3MINDIA.NS,2025-04-17,30335.0,29822.71484375,2590,0.0
3MINDIA.NS,2025-04-21,30090.0,29581.8515625,6437,0.0
3MINDIA.NS,2025-04-22,29955.0,29449.130859375,7706,0.0
3MINDIA.NS,2025-04-23,29995.0,29488.45703125,3335,0.0
3MINDIA.NS,2025-04-24,29875.0,29370.482421875,4187,0.0
3MINDIA.NS,2025-04-25,30020.0,29513.033203125,7089,0.0
3MINDIA.NS,2025-04-28,29495.0,28996.900390625,3526,0.0
3MINDIA.NS,2025-04-29,30035.0,29527.78125,3487,0.0
3MINDIA.NS,2025-04-30,30110.0,29601.513671875,4939,0.0
3MINDIA.NS,2025-05-02,30100.0,29591.68359375,1965,0.0
3MINDIA.NS,2025-05-05,30185.0,29675.248046875,1170,0.0
3MINDIA.NS,2025-05-06,29640.0,29139.451171875,1773,0.0
3MINDIA.NS,2025-05-07,29520.0,29021.478515625,4658,0.0
3MINDIA.NS,2025-05-08,29340.0,28844.517578125,1696,0.0
3MINDIA.NS,2025-05-09,29050.0,28559.416015625,3153,0.0
3MINDIA.NS,2025-05-12,29200.0,28706.8828125,3290,0.0
3MINDIA.NS,2025-05-13,29135.0,28642.98046875,4889,0.0
3MINDIA.NS,2025-05-14,29270.0,28775.69921875,5802,0.0
3MINDIA.NS,2025-05-15,29565.0,29065.71875,15486,0.0
3MINDIA.NS,2025-05-16,29680.0,29178.775390625,3231,0.0
3MINDIA.NS,2025-05-19,29640.0,29139.451171875,1804,0.0
3MINDIA.NS,2025-05-20,29340.0,28844.517578125,2537,0.0
3MINDIA.NS,2025-05-21,30305.0,29793.220703125,4874,0.0
3MINDIA.NS,2025-05-22,30225.0,29714.572265625,3066,0.0
3MINDIA.NS,2025-05-23,30095.0,29586.767578125,1097,0.0
3MINDIA.NS,2025-05-26,30110.0,29601.513671875,1544,0.0
3MINDIA.NS,2025-05-27,30075.0,29567.10546875,2490,0.0
3MINDIA.NS,2025-05-28,28925.0,28436.525390625,17684,0.0
3MINDIA.NS,2025-05-29,28810.0,28323.46875,5490,0.0
3MINDIA.NS,2025-05-30,29275.0,28780.615234375,4000,0.0
3MINDIA.NS,2025-06-02,29295.0,28800.27734375,2833,0.0
3MINDIA.NS,2025-06-03,29830.0,29326.2421875,5250,0.0
3MINDIA.NS,2025-06-04,29695.0,29193.5234375,5912,0.0
3MINDIA.NS,2025-06-05,29630.0,29129.62109375,1374,0.0
3MINDIA.NS,2025-06-06,29360.0,28864.1796875,2253,0.0
3MINDIA.NS,2025-06-09,29425.0,28928.08203125,2622,0.0
3MINDIA.NS,2025-06-10,29425.0,28928.08203125,2705,0.0
3MINDIA.NS,2025-06-11,29325.0,28829.771484375,2791,0.0
3MINDIA.NS,2025-06-12,29230.0,28736.375,3134,0.0
3MINDIA.NS,2025-06-13,29145.0,28652.810546875,2947,0.0
3MINDIA.NS,2025-06-16,29145.0,28652.810546875,1475,0.0
3MINDIA.NS,2025-06-17,28970.0,28480.765625,1917,0.0
3MINDIA.NS,2025-06-18,29175.0,28682.3046875,1676,0.0
3MINDIA.NS,2025-06-19,28875.0,28387.37109375,1639,0.0
3MINDIA.NS,2025-06-20,28490.0,28008.873046875,4717,0.0
3MINDIA.NS,2025-06-23,28390.0,27910.560546875,1614,0.0
3MINDIA.NS,2025-06-24,28415.0,27935.138671875,2042,0.0
3MINDIA.NS,2025-06-25,28500.0,28018.703125,4266,0.0
3MINDIA.NS,2025-06-26,28605.0,28121.9296875,1983,0.0
3MINDIA.NS,2025-06-27,28650.0,28166.169921875,2909,0.0
3MINDIA.NS,2025-06-30,28500.0,28018.703125,4282,0.0
3MINDIA.NS,2025-07-01,28690.0,28205.494140625,1832,0.0
3MINDIA.NS,2025-07-02,28410.0,27930.22265625,3740,0.0
3MINDIA.NS,2025-07-03,28720.0,28234.98828125,4459,0.0
3MINDIA.NS,2025-07-04,28945.0,28456.1875,8344,0.0
3MINDIA.NS,2025-07-07,29255.0,28760.953125,6007,0.0
3MINDIA.NS,2025-07-08,29515.0,29016.5625,6575,0.0
3MINDIA.NS,2025-07-09,29495.0,28996.900390625,4536,0.0
3MINDIA.NS,2025-07-10,29740.0,29237.76171875,4017,0.0
3MINDIA.NS,2025-07-11,29700.0,29198.4375,2991,0.0
3MINDIA.NS,2025-07-14,29690.0,29188.607421875,2818,0.0
3MINDIA.NS,2025-07-15,29760.0,29257.42578125,3238,0.0
3MINDIA.NS,2025-07-16,30060.0,29552.359375,7832,0.0
3MINDIA.NS,2025-07-17,30000.0,29493.37109375,3549,0.0
3MINDIA.NS,2025-07-18,29900.0,29395.060546875,3384,0.0
3MINDIA.NS,2025-07-21,30210.0,29699.826171875,6562,0.0
3MINDIA.NS,2025-07-22,31230.0,30702.599609375,22307,0.0
3MINDIA.NS,2025-07-23,31525.0,30992.619140625,13387,0.0
3MINDIA.NS,2025-07-24,31680.0,31145.0,14336,0.0
3MINDIA.NS,2025-07-25,31230.0,31230.0,8420,0.0
3MINDIA.NS,2025-07-28,30950.0,30950.0,6406,0.0
3MINDIA.NS,2025-07-29,30915.0,30915.0,4674,0.0
3MINDIA.NS,2025-07-30,30955.0,30955.0,13836,0.0
3MINDIA.NS,2025-07-31,30755.0,30755.0,5096,0.0
3MINDIA.NS,2025-08-01,30905.0,30905.0,20155,0.0
3MINDIA.NS,2025-08-04,30560.0,30560.0,11132,0.0
3MINDIA.NS,2025-08-05,30835.0,30835.0,5770,0.0
3MINDIA.NS,2025-08-06,30885.0,30885.0,4292,0.0
3MINDIA.NS,2025-08-07,32000.0,32000.0,23886,0.0
3MINDIA.NS,2025-08-08,31615.0,31615.0,11161,0.0
3MINDIA.NS,2025-08-11,31305.0,31305.0,3440,0.0
3MINDIA.NS,2025-08-12,31025.0,31025.0,6426,0.0
3MINDIA.NS,2025-08-13,30495.0,30495.0,6160,0.0
